"","x","y"
"185",0.587825010615219,2.13864695854022
"186",-0.71064108963641,0.0848367225324892
"187",0.518842014154966,0.649174559553446
"188",-0.343619134927277,-0.593996829505418
"189",0.313089820931822,-0.0203469812213362
"190",0.235239239296925,-0.279419524268192
"191",0.0977789938156809,-0.762380092898255
"192",-0.229725646982793,2.07723365105311
"193",-1.3351697565688,-2.22928899799763
"194",-0.133325094718248,-0.88344880683656
"195",-0.476373424358955,-2.07271188034081
"196",-0.382020420798064,0.666741549935966
"197",-0.478049362318323,0.280622290634537
"198",-0.559400830617218,0.227680209600543
"199",0.232372085552668,-0.240998496753078
"200",0.797598101158427,-0.956590815783916
"201",0.346976680433579,-1.2712437636701
"202",0.379297246491173,-1.25090403792627
"203",-0.0442405053214253,-0.130661152350628
"204",-1.41928516488527,1.06677943202404
"205",-0.0689008467489237,1.20669298489823
"206",-1.33193909527617,-0.373936469020255
"207",-0.239860784951799,-1.55668278052786
"208",0.430666400132021,0.568876037844385
"209",-0.200920929179281,-0.511812142223274
"210",-0.7208818960879,-0.519715259653479
"211",-1.17201219850762,1.79374792383613
"212",1.45595301319736,-0.599960596738379
"213",1.17778629809169,1.06081453104661
"214",-0.510982401449221,1.9570983706507
"215",-1.4771326097369,3.2564466380672
"216",-1.94695624007906,-1.13680098065456
"217",0.260845328726856,-1.28670900380236
"218",-1.47568295180664,0.50686064224143
"219",0.552342656134975,0.888466721847088
"220",0.196072904740572,-0.153418811573066
"221",-1.02788957578143,-0.0562862190304463
"222",2.88795706889952,0.608161530872294
"223",0.476948268800197,-0.853461227154222
"224",-1.89079599679594,0.832276690926877
"225",-1.53453865054297,1.34070101014601
"226",-0.550944866206402,-1.14298098024473
"227",2.473466068093,0.0736296098195489
"228",0.54750291495961,-0.15948297094521
"229",-2.00066017641505,-2.2301140976133
"230",-1.69248774184726,-1.06529545977638
"231",0.0708843144545948,1.20961978687251
"232",-0.491352694201685,0.425802100694633
"233",-0.61737180973938,0.628919186100689
"234",1.70298623537879,-0.873132582792912
"235",-0.341984107555653,0.668341082895947
"236",0.988739796708826,-1.48066242961342
"237",0.029441550596815,1.42072308596368
"238",-1.44134312784826,-0.202864260834655
"239",-1.56942401476581,-0.604688038205583
"240",-2.89687608890891,-0.891614184492699
"241",-0.0721788912840519,1.42759757750029
"242",0.83956252725957,1.06485200535528
"243",0.187582326526476,-1.00984518381001
"244",-0.60200767624499,0.517369226525723
"245",0.346095378862356,1.58319970767665
"246",1.43100011061125,0.275067113099558
"247",-0.914461413752459,0.180208713449224
"248",1.17095737755996,-1.53460095095677
"249",-0.988579421661675,-0.480141715596464
"250",-0.952983047888183,-0.201364467258212
"251",1.30882097689605,0.119344461122498
"252",0.187867134949057,0.21531471870958
"253",1.04340928735154,0.177149322091756
"254",-0.233258561702652,-0.770520096664618
"255",1.14151847128498,0.0979129556152196
"256",-0.779307284918764,0.338720463678347
"257",0.30123209151981,-0.469873801932633
"258",-0.762364262438874,0.716653778867233
"259",-1.0448912645589,1.31130098807022
"260",-0.394062236906014,1.45777307754321
"261",0.0311345779707201,0.0848123163590557
"262",1.97885814257125,-0.26586918622035
"263",-0.0693794738502789,-0.459932497227015
"264",1.01131946777608,0.559942634349714
"265",0.892859358183401,0.917757541762962
"266",0.712855763640182,-1.11488841009974
"267",-0.071030523765995,0.718541161572984
"268",0.488022306585981,-0.0746689006313922
"269",-1.2443111997598,0.230793372110575
"270",0.874878312935717,-0.0970403521226899
"271",-0.543661246147502,-0.257642914338909
"272",-1.37409433652674,1.69984423082161
"273",0.000680347605098883,0.234145036761678
"274",0.514178973231067,0.430804740141578
"275",-0.899824581105646,-0.171860496933446
"276",-0.240785216815189,0.843342545398414
"277",-1.41632917180243,-1.86585871620218
"278",-0.984419378578283,0.966445251639046
"279",-0.320618259828196,-0.294930076971707
"280",0.818203109125031,-0.280255105847174
"281",-0.499624756724261,-1.34325989954167
"282",-1.60753320181783,0.192697300034907
"283",0.224605367331022,0.337626174437689
"284",-1.38423715202897,0.15899273865578
"285",-0.336400538265395,-0.397511212932582
"286",0.629724719927386,-0.240620768226078
"287",-0.469009643525497,0.717705708476827
"288",-0.38576593710229,0.855776631273097
"289",-0.345421850595479,0.441923129299732
"290",-0.626297495077685,0.253254281383719
"291",0.645337998425396,0.539356808054441
"292",0.445048474046182,-0.650137079673925
"293",1.81057290976604,2.17464180808181
"294",-0.828631101519258,-0.957468211401289
"295",0.252559753753172,0.712214743922936
"296",1.40498443176239,0.799594457787804
"297",1.53323188494853,-1.05707586944577
"298",-0.598418255527066,1.20386526281465
"299",-0.272983221823031,-0.198805290312333
"300",-1.63749390179693,1.26289616655565
"301",-0.0455076685170269,-0.925008896228817
"302",-0.239116381849739,-0.217774286403295
"303",1.19729936268967,0.105211738722678
"304",-0.407221003937603,-1.35675213763706
"305",0.0591886273888261,0.141321093821142
"306",-0.986090838808348,0.991482184982702
"307",-1.13919595871828,0.24254255427677
"308",-0.11385578752328,-0.185052876982922
"309",-0.168675574344814,0.342024025166695
"310",-1.14083817214427,-0.277722866693816
"311",1.06210158746769,0.867330953329146
"312",0.159686302632323,-0.155210645498993
"313",1.07533895786372,0.489732766605535
"314",1.27539628057635,-0.989727419330259
"315",-0.766028473143429,-0.750059154210505
"316",-0.820811704778023,-1.10383755928137
"317",0.219010484446909,0.264734830385123
"318",-0.360676280638338,0.617572551954083
"319",-0.437709448947769,-0.758834051793461
"320",-0.178026491711524,-0.657433869415539
"321",0.256730590305251,0.467247137152137
"322",0.459940255319288,-0.447746267983916
"323",-0.407269058284582,-0.028739624482364
"324",0.130848379039226,1.45424649435193
"325",1.53106532540941,-0.305791347340833
"326",-0.123140848695126,1.25381267733733
"327",-0.0568736494136764,0.433446189012124
"328",-0.973550643672134,1.17977334616908
"329",-0.455348201588501,-0.513307829004914
"330",0.112957991794185,-1.73523615125926
"331",0.658449117548165,-0.94790857099953
"332",0.326145368879618,-0.0541386935695942
"333",-0.949782477908512,0.990058877904986
"334",-4.09093361345235,0.277189122660718
"335",-0.49384949291171,0.0778064214045719
"336",-0.267324881520152,1.87349159741924
"337",0.887988391578533,-0.313886773182214
"338",0.606727651329994,-0.537415496467251
"339",0.125820558749656,-0.409084221842813
"340",-1.20910618677268,1.10208344833967
"341",-0.576977530302974,0.625105699422946
"342",0.514853784580989,0.322689585671865
"343",0.415893344925033,0.173163103850103
"344",1.69102494417053,1.0750855258941
"345",0.688293900257544,2.37190051192301
"346",0.345069261129564,-1.36188493617771
"347",0.691074539846669,-0.292422097140863
"348",0.362319662104759,-0.0185198593259711
"349",0.743385583753359,-0.831304557423793
"350",0.540726904292694,0.29772852824181
"351",0.737000375428005,0.329532946169782
"352",1.20860132811119,1.7634612143904
"353",0.824194937731207,-1.2030410602081
"354",0.23188324526334,0.256914474157391
"355",-0.357892967033346,0.109220715840603
"356",-0.553740521790279,0.560572642918861
"357",-1.95972105395355,-0.635864808302207
"358",0.0293936787536863,-0.0321216871460604
"359",-1.79101528357992,-0.39443682822085
"360",-1.13408552386179,0.479555440406946
"361",-0.743320678455712,-1.7359935399621
"362",-0.400172672324715,-0.34750178537157
"363",0.616132366371634,-0.599728038764498
"364",1.18519411484599,0.730480566555299
"365",1.3745984286191,-1.65803830714955
"366",-0.11568160379547,-0.146957963083157
"367",-0.501856591763297,-1.06493466559156
"368",-1.25984524425621,-1.99590674229737
"369",1.40728540399815,-1.09053014104847
"370",0.275080790119156,-0.546742118848151
"371",0.544152753283383,-0.825026475882117
"372",0.169234681414734,1.28821273323237
"373",0.433581402931526,-0.598640309924827
"374",-0.200068745808781,-0.593934042913869
"375",-0.650428829997788,-0.499320698568228
"376",-0.335808906218004,-0.472547625095001
"377",0.968717430125541,-0.663993872522118
"378",0.596920305964847,-0.0161065745150054
"379",1.17256209105327,0.834474185885418
"380",-0.726565466127666,0.49451360978603
"381",0.815397132629934,1.08738339521419
"382",1.2092567860289,-0.0834734084284738
"383",1.08312391032098,-0.975313059656175
"384",0.973164595516053,2.57851957693843
"385",-0.0964663497128682,0.196678706077929
"386",-0.353843734701416,-0.201895538880839
"387",-1.03945216291892,-0.837773557082134
"388",0.269887527097022,1.49317040119815
"389",-0.565663897320814,0.228009163789232
"390",-1.91772508747534,0.0267093089974562
"391",-1.60278544875224,-0.00602431061711109
"392",-0.209742078476097,-1.59045620728096
"393",-0.747150894024919,0.227668517749339
"394",0.393678678592884,0.844497601808061
"395",-0.059347522799911,-0.0101606286588677
"396",-0.454037749868509,0.66323658419687
"397",-0.286762443135109,-0.439541569087638
"398",0.57269403873664,-0.637801319167112
"399",0.0601641760890097,0.619505126616567
"400",0.0585893751989226,-0.670991469919094
"401",1.82556328262162,0.145665443561554
"402",-1.47206508686722,0.526200794223138
"403",-0.0715818519843239,0.355535508328044
"404",0.464671090911575,1.15658711968585
"405",0.152944817655831,1.00275915523206
"406",-0.682081290261398,0.343613889057367
"407",-1.55046745663371,-0.509741800568195
"408",1.81515581780017,-0.835869451751979
"409",-0.193172251709138,-0.644612886970733
"410",0.566735793976349,-0.0938580247372192
"411",1.48556998430858,-0.627216044002919
"412",-0.190333555715102,0.364669908323158
"413",2.22031579757159,0.86330771320976
"414",-1.0221838935393,-1.6943697397245
"415",-0.796667537649076,-0.865606436959206
"416",-0.16263091996912,-0.843150588703108
"417",-0.850738403285145,0.423860901864901
"418",0.481790149712701,0.00259490763193747
"419",1.74299038213782,1.33849873848556
"420",-1.57490729872252,0.420027513994394
"421",0.804709638422345,1.0644424202791
"422",0.0559075817811597,-1.85271135679324
"423",-0.392797736274067,-2.02882770516752
"424",-2.04598685176871,2.599927999146
"425",-0.284362230946071,-0.396417121993698
"426",0.474025676219309,-2.42538846305973
"427",-0.9758340970661,0.271415177730841
"428",0.096423367697054,0.146273903957007
"429",-1.46731326358597,0.899584501865683
"430",1.0968739857252,-0.0514384136310493
"431",-2.44288229044269,0.108729087331943
"432",-1.05742010752377,0.894878379214696
"433",-1.00939624018828,0.0944092459023208
"434",0.810264126064471,0.0300298586873713
"435",-1.05678517212604,0.126093573491338
"436",1.45467382678382,0.833471006660713
"437",1.15454150563085,-1.99669516313257
"438",-0.068120934654682,-0.754473884226943
"439",0.888664431308626,-0.0621169299962912
"440",1.74228010332889,0.946018928914667
"441",1.16094402045217,0.666660068082451
"442",0.848821930419121,-0.433253532684247
"443",-1.44285896948359,0.746888422027125
"444",0.940718715690548,1.26402473960461
"445",1.21621734495186,1.4907824583708
"446",-0.456381940199548,-2.86680474063164
"447",-1.27516435673955,1.08329665380825
"448",1.71301747731602,0.382654469501636
"449",-0.483908785195708,-0.0636033992267322
"450",1.15071158721983,1.58788109525028
"451",0.288243905027507,-0.190541879072363
"452",0.232134579899814,-0.789797988001413
"453",-0.84494529208729,0.215077612429313
"454",0.895981380002816,0.728541053976675
"455",0.472889342565624,-0.81039453812897
"456",-0.251746499709724,0.434026166499565
"457",1.12014296058404,-1.58909950389319
"458",-0.862747684608179,1.30731794149354
"459",-0.0950851795038796,0.550681567157765
"460",-2.08006529506893,-0.675321354380675
"461",-0.282659114340102,0.620312926759438
"462",0.362712442273142,-0.933586245456189
"463",0.0930738593831028,-1.70465064406907
"464",-0.433054876087067,0.110611996531936
"465",-0.924169540934722,0.385032792851507
"466",0.714456794873244,0.134643056030497
"467",0.527834617481266,0.22752201461671
"468",0.566326903815067,-0.492773639792755
"469",-0.93535983526208,-0.666829661129086
"470",-1.55670874598358,1.64495878233563
"471",1.39067163200966,0.0549996427859425
"472",1.44240672495261,-0.0241940513399979
"473",0.63636925212695,-1.83972964085296
"474",-0.00974697192140122,-0.0106101452332641
"475",0.0491268685492569,-1.38236385334538
"476",0.748985864453889,-0.973931106464014
"477",0.262869405369822,0.177514225032462
"478",1.59267628126947,0.0328546546553315
"479",0.717436651504225,0.622732669427094
"480",1.77877822072504,-0.679807957130508
"481",0.759463012094877,-0.00550488502158489
"482",-0.84167066257851,-0.451179082501794
"483",1.89269184415952,1.38156892042895
"484",1.07704614960243,0.367903307251246
"485",-1.35299946553807,0.397737502041857
"486",-0.572107368363487,-0.532330735309777
"487",1.43776039980094,-0.683207326431916
"488",-0.750902194724949,0.682971026826326
"489",0.580480341074747,-0.597163161574878
"490",-0.697252834919492,-0.566877755992647
"491",-0.711901919513063,-1.15810397020017
"492",1.18777560723578,0.557561897023277
"493",-1.23314906015142,-1.85185425306096
"494",-2.55759219497202,0.159803870607205
"495",-1.71635661369257,-0.744210445919777
"496",0.407555496276439,1.27590434103932
"497",0.949157797884927,1.77267845182292
"498",-0.0677246485520908,-1.67390583882887
"499",-0.483780164555951,-0.15135871914066
"500",-1.57284817833945,-0.623174187328758
"501",0.304960556560408,0.412893603241824
"502",0.414182926366623,0.118313929775762
"503",-0.358741751601004,-0.410069959389117
"504",-0.686894901827496,-0.00672417192855847
"505",0.0550683042543865,-0.393077451427131
"506",-1.21928646051014,0.250081280503772
"507",-0.697353516381557,1.15161337718825
"508",-1.04285354303681,-0.314976204272375
"509",-1.50892600503186,-0.669347507570713
"510",-0.649755458381125,-1.41973580073553
"511",0.638858276638217,-0.125543862749891
"512",-0.652686194981026,-0.489414926926451
"513",0.0977018393340093,-1.89580608211003
"514",-0.50143907242859,1.69476078058599
"515",-1.51698732623476,0.414585096822259
"516",1.55914556244876,1.07767624554611
"517",0.775973398418868,0.211496820566772
"518",0.163244326802658,-0.758003496507505
"519",-1.2161141933652,0.756714807190716
"520",0.491771125150437,0.748346000557563
"521",0.223149041713737,2.26200558363602
"522",1.79275648487989,0.00953959606552647
"523",-1.85368169666283,0.42903405780465
"524",1.65125384212347,-0.596960161505048
"525",-0.314585924571451,-0.796502952981442
"526",-0.740199140943049,0.0134126759399262
"527",0.311886968134896,-0.218165777564092
"528",-1.07529343651486,0.660209492101245
"529",-0.995044419578988,0.218707240779155
"530",2.0640901059062,-0.875086748408821
"531",-0.77381983914848,-0.921029146576869
"532",-2.16035309784718,-1.83300046964161
"533",-1.73497109591953,0.357961846638077
"534",-0.586608288003842,0.408618164290901
"535",-1.9741105252375,-1.16707898526124
"536",-1.094510971453,-0.339028865270521
"537",-1.37859641894678,-0.03517050688842
"538",-0.301937612328871,-0.613184747055548
"539",2.26376990001491,0.0305738990218157
"540",0.0408786524386289,-0.214469220683239
"541",-0.803796889721763,0.50842255446416
"542",0.343610026814187,-0.25382130644025
"543",0.193546271051336,1.34391006406453
"544",-2.10674190042526,-1.05002121044678
"545",-1.32619518100779,0.0305259651532224
"546",0.276395722906567,1.42848249343121
"547",-0.204192353698128,0.497036539473581
"548",-1.41854462153169,-0.3575228654934
"549",-0.574509439928177,-0.806532276369024
"550",-1.79356842609499,0.285871832464073
"551",-1.06631924998205,-0.0997980724506443
"552",-0.162515752755895,-2.76147647529927
"553",1.07725675935872,-0.315012739781322
"554",-2.10144090060015,0.657042492064051
"555",-0.54594523306765,-1.50855328007835
"556",-0.104089023170457,-1.61476748236794
"557",1.51195929348259,-0.959729517797379
"558",0.852255096002834,-2.11045693583
"559",0.202819331951318,-0.767145375421848
"560",-1.24620737375871,0.576536364288629
"561",1.21709891888452,-0.123446550922738
"562",1.24018801174328,-0.735216753538396
"563",-0.617488679702352,-1.40830133141248
"564",0.297222552666173,-0.0325536369270578
"565",0.173090228504494,-1.05906672801219
"566",-1.58475635630018,1.42775508243559
"567",0.448695493217951,-0.626850922343067
"568",-0.746783282420594,0.141744016551605
"569",0.868828556781634,-0.562389472452236
"570",0.846056397423508,0.16004260850697
"571",1.4415285877394,1.13611588881183
"572",2.11895875277623,1.01785037976593
"573",-0.211364441036365,0.225149501905127
"574",-1.37606828837375,0.481027091980437
"575",0.581940899865046,-0.336555174493295
"576",0.630784605772736,0.279352268191358
"577",0.0533235941058963,0.901082955220391
"578",-0.681480126813425,1.47600440918151
"579",-1.51820257131561,-1.01704790820047
"580",-0.0491907259968372,0.431486734622637
"581",0.175006062633293,0.711715136936459
"582",-0.214394289247655,-0.188336752956653
"583",-1.03453253445103,-0.299555775042348
"584",-0.598030094503758,0.137058040657973
"585",-0.438768548174271,2.58905820520024
"586",0.725347029731396,-1.19303721061486
"587",1.29689513896582,-1.02916996878113
"588",1.10876075651988,-1.03856429105835
"589",-0.273638260263624,-1.06259056697426
"590",0.737970413095744,0.506516291113466
"591",-0.931171897746864,2.16941412069973
"592",-0.0206535661866493,1.03272294056108
"593",0.966729095628289,1.92859944031768
"594",-0.301279314426516,0.41367179823161
"595",-2.04261479004831,0.878069729070703
"596",0.933059757972457,0.368832185904038
"597",0.534106492816002,0.191505404655022
"598",0.822895981442923,1.58209754465338
"599",-0.514298668591215,-0.624250059495027
"600",0.706620472826665,-0.454903636194264
"601",-0.717389735665305,0.36634049582672
"602",-1.35385277119494,0.448267760906319
"603",-0.0360217116825437,-1.03275857478313
"604",-2.66046165887401,0.518044519181602
"605",-0.594341637319415,0.655913658772042
"606",1.39965305865899,-0.142521720100514
"607",0.786623803183693,-0.38622149197344
"608",-0.580726198713654,-1.22962292381214
"609",-0.0490394932385449,1.33629275107378
"610",0.535157179333281,-0.626437374074905
"611",-0.341155515590672,0.644987905968276
"612",-0.0457469641296272,-0.702002222500287
"613",-0.391835533907991,1.44653585690459
"614",0.156013837981754,0.515514619041651
"615",-1.280928465761,-0.105704987420532
"616",0.657660633044902,0.0817614646142141
"617",-0.815663926047465,0.573350964703048
"618",1.11606558530462,0.340198900732414
"619",-0.91987860664166,0.213492124622551
"620",-1.68326038629841,2.22279211086829
"621",1.13047459921,0.422181615236012
"622",0.426429315764252,0.109861421058751
"623",-0.887391841638499,0.553662476634257
"624",-0.776158688267645,0.805793068606866
"625",-0.86776812875134,-1.41730613059554
"626",-1.03881108646567,-1.54450046303602
"627",-0.905356324619999,-1.48312768744411
"628",0.0977449850366479,0.303096360749246
"629",-0.310839491580705,-0.413519350744559
"630",1.45680542405475,-0.266723865856125
"631",-0.973741093104156,2.3822271595114
"632",1.09091041886617,1.1990563885311
"633",1.18801817560398,0.139896212778385
"634",-1.72581428584813,-0.128174756749358
"635",-0.317786673648157,-1.34340122027478
"636",1.18002685253299,0.96636899323265
"637",0.501972961092801,1.24976225067903
"638",-0.850050364878517,-0.404860652551672
"639",-1.5825696922698,0.46692008596738
"640",1.42930124860494,-0.122420997967976
"641",-1.06918066267272,-0.878190960996953
"642",0.835288488960244,0.565322469753436
"643",0.0102395422704557,-0.546167171732932
"644",-0.388428288841548,0.363728998946802
"645",-0.216530295739434,-0.977424530438677
"646",0.947599314734915,1.47721716058227
"647",-0.061995369126101,0.762210220179247
"648",-1.96594031575451,0.966665538957912
"649",-2.1050006089035,-0.442122747791045
"650",-0.641799420787951,-0.991446452543504
"651",-0.265908275858671,0.987468248605047
"652",1.17151180949729,-0.508329869685689
"653",-0.600314780664116,0.731292313911739
"654",-0.149268882418828,-0.768982432513346
"655",-0.730467831145501,-0.88238946995762
"656",1.98174279000658,-0.540821190430845
"657",1.08230992103184,0.839792103535355
"658",1.60901229939096,0.613657301612956
"659",-0.195486707440995,0.869661505831147
"660",-0.481389940266848,-0.0104858219722268
"661",-0.010390020311481,-0.617957496826271
"662",0.325188009833669,-0.629479464154712
"663",-1.08661087186651,-1.71552641879744
"664",-0.147120549336191,0.954651924075684
"665",1.19280376252721,-0.384496561524519
"666",-1.72934374745063,-1.65465015634387
"667",0.0796776017753668,-0.379212297209141
"668",-0.293423594838069,-0.667520643537678
"669",2.01411129767794,-0.169752640696915
"670",0.743842629257083,1.62534957141177
"671",-0.739660095478365,-0.0744557769562564
"672",-0.227566964668759,-0.855651617140074
"673",0.167134210583781,0.899440733578903
"674",-1.41246625094503,-0.61531060686814
"675",0.837610668773524,1.39687831301364
"676",0.807674404606917,-0.412775430137107
"677",-0.703740820150342,0.0173185267937872
"678",-0.0344026185749625,-0.118856483135973
"679",0.375223960115953,-0.763632469931182
"680",0.123293543122612,0.331084368534168
"681",0.646240189176871,1.11729732443752
"682",-0.430770125370029,-1.5219705476866
"683",-0.235776176414968,0.257714489742783
"684",1.52833816406312,-0.875113685670448
"685",-0.363718321976151,0.794381060065344
"686",-0.198317827305776,0.297099695064969
"687",-0.723394222655518,-0.587118640448672
"688",-0.110762289795817,2.44312829184027
"689",0.629764946973114,-1.89668997304667
"690",0.103136297579405,-0.847108396605101
"691",-0.594196032130843,0.551959431769137
"692",-0.139169531441458,0.133875134340648
"693",2.05903992601896,-1.13126385388443
"694",-0.166006431104596,-0.584681097996371
